daycount,shift,partnum,y100,y200
149,2,213601,2.75,-0.75
149,2,213602,-4.5,-6.75
149,2,213603,3.5,3.25
149,2,213604,4.5,8
149,2,213605,-1,-2.75
149,2,213606,8.5,13
149,2,213607,8.25,5.75
149,2,213608,1.5,0
149,2,213609,5.25,4.25
149,2,213610,5.25,3.25
149,2,213611,0.75,3.25
149,2,213612,4.5,7
149,2,213613,0.5,1.5
149,2,213614,12.25,12
149,2,213615,1.5,1.5
149,2,213616,3,5.75
149,2,213617,7.5,7.25
149,2,213618,2,5
149,2,213619,3.25,3.5
149,2,213620,-0.5,-1
149,2,213621,4.25,2.75
149,2,213622,-1.25,-2
149,2,213623,5.25,4.5
149,2,213624,11.25,10.75
149,2,213625,1,-2.25
149,2,213626,6.5,3.5
149,2,213627,8.5,10.5
149,2,213628,-2.5,-2.5
149,2,213629,-2.75,-4.75
149,2,213630,5.75,4.25
149,2,213631,1.75,3.5
149,2,213632,5.75,6
149,2,213633,7.75,5.75
149,2,213634,7,3
149,2,213635,10,8.25
149,2,213636,5.5,8
149,2,213637,8.5,8.5
149,2,213638,-1.5,-1
149,2,213639,3,3.75
149,2,213640,3.5,1.75
149,2,213641,-3.25,-4.5
149,2,213642,3,4
149,2,213643,-2,-0.25
149,2,213644,8.25,10.5
149,2,213645,0,-2
