daycount,shift,partnum,y200,y300
139,1,198721,-0.25,-1.75
139,1,198722,-8,-10.5
139,1,198723,-0.25,-2.5
139,1,198724,1.5,3
139,1,198725,-5,-4.75
139,1,198726,5.25,7.75
139,1,198727,6,4.75
139,1,198728,-3.5,-2.5
139,1,198729,1.25,-0.25
139,1,198730,2.25,2.75
139,1,198731,-3.75,-1.25
139,1,198732,1.5,3.75
139,1,198733,-4.25,-3.75
139,1,198734,9.25,9.25
139,1,198735,-2.75,1.5
139,1,198736,0,0.75
139,1,198737,2.75,4.5
139,1,198738,-0.5,1.5
139,1,198739,-1,-0.75
139,1,198740,-3.5,-6.5
139,1,198741,2,0.75
139,1,198742,-3.75,-5.25
139,1,198743,1.5,-0.25
139,1,198744,7.5,3.75
139,1,198745,-2.25,-6
139,1,198746,1.25,-0.5
139,1,198747,6,6
139,1,198748,-4.25,-5
139,1,198749,-5,-5.5
139,1,198750,1.5,-4.25
139,1,198751,-2,-1
139,1,198752,2,3
139,1,198753,4,2.75
139,1,198754,2.75,2.5
139,1,198755,6.25,7.75
139,1,198756,0.75,1.25
139,1,198757,5,3.25
139,1,198758,-5.25,-2.75
139,1,198759,-1.25,-1.75
139,1,198760,-0.5,-1.75
139,1,198761,-8.25,-6.25
139,1,198762,-0.25,3.25
139,1,198763,-6,-6.5
139,1,198764,4.75,7
139,1,198765,-3.25,-5
