daycount,shift,partnum,y300
139,2,199217,-2.25
139,2,199234,1
139,2,199245,-4.5
139,2,199264,0.75
139,2,199270,6.25
139,2,199305,5.75
139,2,199340,0
139,2,199347,4.5
139,2,199350,7
139,2,199385,6.25
139,2,199404,-1.25
139,2,199427,1.25
139,2,199443,4
139,2,199450,5.25
139,2,199486,-7
139,2,199516,8.75
139,2,199529,-1.25
139,2,199548,3.75
139,2,199571,5
139,2,199576,6.75
139,2,199598,13.25
139,2,199661,1
139,2,199679,1.25
139,2,199680,-0.5
139,3,199706,-5.5
139,3,199717,-7.5
139,3,199726,1.75
139,3,199757,-2
139,3,199760,2
139,3,199786,1.25
139,3,199801,-1.75
139,3,199832,1
139,3,199842,2.5
139,3,199871,-0.25
139,3,199893,-0.25
139,3,199910,-1
139,3,199945,-5
139,3,199967,-1
139,3,199978,1.5
139,3,199990,8
139,3,200027,0
139,3,200038,-3.5
139,3,200044,2
139,3,200062,-4.25
139,3,200094,2.5
139,3,200105,2.5
139,3,200136,-6.5
139,3,200156,-2.75
140,1,200169,5
140,1,200201,-5.5
140,1,200202,-1.25
140,1,200247,-9
140,1,200263,5
140,1,200266,-1.25
140,1,200281,-4.5
140,1,200302,8.75
140,1,200322,6
140,1,200348,-4
140,1,200390,-3
140,1,200393,10
140,1,200417,4.75
140,1,200426,-1.75
140,1,200460,4.5
140,1,200499,-1.75
140,1,200502,-1.25
140,1,200519,4
140,1,200551,2.25
140,1,200556,-3.5
140,1,200560,0
140,1,200604,-5.75
140,1,200610,14
140,1,200632,-2.25
140,2,200647,1.5
140,2,200675,1.25
140,2,200689,4
140,2,200709,-1.5
140,2,200715,2.25
140,2,200716,-6
140,2,200777,3
140,2,200796,-2.75
140,2,200816,-4
140,2,200825,2.75
140,2,200850,1.25
140,2,200859,5.5
140,2,200900,-4.75
140,2,200933,-1
140,2,200936,-3
140,2,200947,2
140,2,200962,-4.5
140,2,200978,-1.25
140,2,201017,-2
140,2,201032,-8.25
140,2,201056,-1.75
140,2,201072,3.25
140,2,201080,-4.5
140,2,201104,-0.25
140,3,201138,6.75
140,3,201164,-1.25
140,3,201177,0.75
140,3,201195,5.5
140,3,201215,0
140,3,201235,-1.25
140,3,201267,-3.25
140,3,201281,-8.5
140,3,201296,-10
140,3,201310,-1
140,3,201315,-7.25
140,3,201348,0
140,3,201392,-3.75
140,3,201395,-0.5
140,3,201398,-8
140,3,201443,2.5
140,3,201451,1.5
140,3,201471,-5.25
140,3,201487,6.75
140,3,201492,-8.5
140,3,201537,-5
140,3,201550,2.75
140,3,201594,-2.75
140,3,201599,-4.75
141,1,201617,-9.75
141,1,201642,-10.5
141,1,201650,3
141,1,201677,-3.5
141,1,201681,0.5
141,1,201717,-5.25
141,1,201723,-3
141,1,201739,-0.5
141,1,201771,3.75
141,1,201782,0.75
141,1,201792,-1.5
141,1,201800,-7.75
141,1,201847,3
141,1,201871,-5.25
141,1,201879,-6.75
141,1,201912,-12
141,1,201919,-9
141,1,201937,-3
141,1,201974,-3.75
141,1,202004,-5.5
141,1,202015,-5
141,1,202056,0
141,1,202071,-11.25
141,1,202073,-10
141,2,202088,-0.75
141,2,202102,8
141,2,202129,-3.25
141,2,202154,-12.25
141,2,202163,0
141,2,202183,2.75
141,2,202201,0.75
141,2,202235,-2.75
141,2,202236,7.5
141,2,202276,-10.5
141,2,202277,9.5
141,2,202317,7.75
141,2,202325,4.75
141,2,202350,2.75
141,2,202373,-0.25
141,2,202406,2
141,2,202412,-0.75
141,2,202421,2.5
141,2,202446,-7
141,2,202448,10.75
141,2,202482,2.25
141,2,202514,4
141,2,202524,3.25
141,2,202530,4.5
141,3,202572,-2.75
141,3,202607,-4
141,3,202614,-3.25
141,3,202663,-7
141,3,202673,-6.5
141,3,202677,-9.5
141,3,202709,-0.25
141,3,202714,-2.25
141,3,202721,2.25
141,3,202780,2.75
141,3,202793,3.25
141,3,202797,7
141,3,202819,0
141,3,202821,-1.25
141,3,202844,-4.5
141,3,202870,-6.25
141,3,202893,3.5
141,3,202906,4.75
141,3,202939,2
141,3,202968,2.5
141,3,202978,3
141,3,202989,-7.5
141,3,202998,4.75
141,3,203019,-3
142,1,203041,-4.75
142,1,203050,-4
142,1,203095,3.5
142,1,203114,1.5
